"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Norway","NOR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","103.805198669434","103.926666259766","100.395690917969","101.050239562988","101.366470336914","100.802543640137","100.903869628906","100.012351989746","99.5386581420898","99.4888229370117","99.4925689697266","99.203987121582","98.350471496582","97.8613433837891","96.8979034423828","96.9042510986328","97.5631484985352","98.2355117797852","99.2161407470703","100.252731323242","100.424179077148","100.054161071777","99.0553894042969","98.7439117431641","98.5094833374023","98.5943298339844","99.4064788818359","100.316947937012","100.822486877441","100.922431945801","100.937477111816","100.268272399902","100.058052062988","99.4308013916016","98.5824737548828","98.6391372680664","99.1732177734375","99.3368072509766","99.1595916748047","99.0077133178711","99.2730407714844","99.8311614990234","100.333587646484","100.142723083496","","",
"Nepal","NPL","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","25.8029594421387","","40.9180793762207","42.4659118652344","46.6145896911621","52.5449485778809","61.1467590332031","71.0140686035156","78.6536712646484","88.6406707763672","91.2642288208008","71.8070220947266","74.1637496948242","79.3750991821289","82.7712707519531","83.4026184082031","83.3545913696289","85.0914764404297","89.3044586181641","104.081092834473","111.929412841797","112.934509277344","115.864707946777","115.036880493164","115.810768127441","115.705581665039","119.846519470215","117.5703125","","116.522880554199","120.235061645508","113.071640014648","118.072311401367","115.610221862793","116.593551635742","115.321571350098","127.968353271484","128.13200378418","125.793426513672","137.2763671875","142.285446166992","145.40788269043","142.64192199707","138.516540527344","135.233825683594","135.433502197266","",
"Nauru","NRU","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3306274414063","","99.1885070800781","103.057319641113","97.2067031860352","87.8594207763672","101.124336242676","125.224601745605","104.344566345215","92.0954513549805","92.9577484130859","","","","95.1824798583984","","104.990020751953","","",
"New Zealand","NZL","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","110.010246276855","108.055763244629","106.517822265625","105.447357177734","105.117012023926","106.702598571777","108.234390258789","109.185279846191","109.389999389648","108.848556518555","107.170120239258","104.767677307129","104.297256469727","103.634101867676","104.529052734375","105.395927429199","105.041023254395","105.710578918457","104.708221435547","104.011512756348","104.67366027832","102.479751586914","100.825576782227","100.044906616211","99.9087295532227","101.389106750488","100.077339172363","101.309547424316","101.662902832031","100.392532348633","99.4099884033203","97.6752395629883","97.2847518920898","98.3516235351563","98.459228515625","99.6289825439453","100.037071228027","100.392272949219","100.731117248535","100.868339538574","101.088653564453","99.8152313232422","98.574951171875","98.5178527832031","98.6333389282227","","",
"OECD members","OED","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","100.10972","100.24568","100.35774","100.78003","100.63619","100.61848","101.15923","101.46292","101.42885","101.96125","103.91045","103.59025","103.91875","103.42804","103.49316","103.44085","104.09406","104.45349","104.64544","104.52428","104.43954","103.79179","103.17267","102.81251","102.61043","102.91642","103.01493","102.97858","103.19506","103.20986","102.71395","102.64344","101.79058","101.42128","101.41089","101.66718","101.90794","102.5244","102.88315","102.60749","102.24656","102.03783","101.77865","102.37366","","","",
"Oman","OMN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","2.83067989349365","12.091480255127","18.6056594848633","25.9405193328857","34.4390907287598","37.1946182250977","41.1141510009766","44.696231842041","47.4284515380859","48.72998046875","51.1830101013184","53.9894981384277","58.5152587890625","63.5106582641602","68.614013671875","72.6483688354492","76.1641235351563","78.5627822875977","80.5921020507813","81.975959777832","83.6526870727539","85.3884887695313","86.3123168945313","86.1085968017578","86.362907409668","88.2565994262695","89.6772918701172","90.7818374633789","92.370491027832","93.3522796630859","94.0181198120117","93.2120666503906","91.2271270751953","","88.6903915405273","86.2025375366211","89.0568771362305","93.4782028198242","103.323738098145","","104.545700073242","106.831840515137","110.942016601563","110.255950927734","","",
"Other small states","OSS","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","82.21774","81.15837","82.49901","85.49397","88.95527","92.58759","94.84968","95.14124","95.8505","95.32442","96.13254","97.81656","98.30463","98.64746","99.35207","100.39634","100.45671","101.0078","100.77143","100.01523","99.45956","100.33025","99.47253","98.5032","100.05607","100.9764","100.81397","100.92497","101.27884","101.54303","103.86053","105.60874","106.32878","106.65055","106.91985","106.939","107.51917","107.13789","107.79058","108.15101","109.43887","110.11519","110.57508","110.25522","","","",
"Pakistan","PAK","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","49.2040214538574","49.0217399597168","51.3389282226563","53.6941299438477","54.0606689453125","55.226318359375","56.6039810180664","49.9120292663574","49.6820907592773","49.1341018676758","50.2148208618164","51.0492706298828","53.1719284057617","53.3585586547852","54.9814491271973","55.3731117248535","57.4971313476563","57.8406105041504","58.1498489379883","58.6575508117676","","","","","","","","","","73.9661865234375","74.7737426757813","75.6891937255859","78.2059173583984","83.2952423095703","88.1299133300781","84.9767608642578","91.1839599609375","92.1942977905273","93.9873123168945","95.7409820556641","91.9747009277344","91.4150695800781","89.8149795532227","93.5630722045898","","",
"Panama","PAN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","99.5399017333984","109.040962219238","112.865058898926","114.958213806152","115.662261962891","115.417152404785","114.611686706543","112.806732177734","111.541778564453","108.418632507324","105.715141296387","103.30525970459","102.349472045898","100.885467529297","101.052543640137","100.707038879395","101.063232421875","101.156700134277","100.260520935059","101.108428955078","100.686401367188","99.7526931762695","99.8292617797852","100.124656677246","99.423210144043","99.4216690063477","100.952011108398","","","104.660919189453","106.065528869629","107.415863037109","109.373931884766","107.959480285645","108.859451293945","107.289093017578","107.438270568848","108.702781677246","107.981689453125","106.918716430664","107.015251159668","107.066879272461","106.218208312988","105.325813293457","","","",
"Peru","PER","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","104.86376953125","105.34496307373","105.676597595215","108.232727050781","109.672630310059","111.411262512207","113.460243225098","113.23201751709","113.783638000488","112.780563354492","112.74755859375","114.171882629395","117.559547424316","115.570167541504","114.900756835938","119.840690612793","113.88272857666","114.088981628418","114.88729095459","116.232223510742","117.770606994629","117.224731445313","115.237533569336","116.590621948242","118.529609680176","119.872520446777","119.183822631836","118.064872741699","121.015701293945","121.860748291016","121.299896240234","120.89347076416","120.458152770996","118.940986633301","118.029838562012","117.47492980957","116.800216674805","116.516860961914","112.891441345215","111.104789733887","110.365081787109","107.356719970703","101.441421508789","103.108703613281","101.422096252441","","",
"Philippines","PHL","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","113.301040649414","111.05249786377","108.691749572754","109.016746520996","109.914489746094","110.135009765625","110.88053894043","109.371406555176","111.473609924316","108.348518371582","111.362022399902","109.322929382324","107.93856048584","107.09294128418","105.5712890625","104.71272277832","105.410987854004","107.398208618164","109.054000854492","110.050956726074","109.284553527832","107.998497009277","107.279388427734","105.491081237793","104.898811340332","108.58113861084","109.055252075195","108.211471557617","108.988388061523","109.387802124023","108.684997558594","107.974281311035","107.819343566895","106.822532653809","105.988388061523","104.031837463379","104.519157409668","106.445449829102","108.874893188477","","","","116.818870544434","","","",
"Palau","PLW","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.094291687012","102.884078979492","102.208381652832","102.983222961426","101.445472717285","","","","","","114.384506225586","114.295677185059","","",
"Papua New Guinea","PNG","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","50.0483207702637","50.009578704834","50.7841987609863","52.800651550293","54","54.4358901977539","55.6490287780762","54.322380065918","53.8466110229492","54.1684913635254","55.6108283996582","52.9792594909668","53.0207405090332","","56.0723114013672","","58.6978302001953","59.8039207458496","61.0696983337402","63.2772789001465","61.9067611694336","61.8961906433105","63.9795989990234","68.0243835449219","71.033561706543","71.9240112304688","72.368896484375","73.0454635620117","77.2591018676758","","70.9899673461914","64.2756271362305","61.6717910766602","57.7051200866699","57.2672080993652","58.1107788085938","56.4042816162109","","60.4546394348145","","","","114.735412597656","","","","",
"Poland","POL","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","98.4224700927734","99.1765365600586","100.34831237793","101.044479370117","100.938873291016","100.861808776855","100.639923095703","100.49178314209","100.423332214355","100.498542785645","100.733459472656","101.77815246582","102.770950317383","103.531463623047","103.795921325684","103.591690063477","103.040870666504","102.095680236816","100.030792236328","98.4594268798828","97.9253616333008","97.49169921875","98.5878372192383","98.0630722045898","96.5003433227539","96.609260559082","98.1271820068359","98.9531631469727","98.0732421875","97.7963180541992","97.7967300415039","97.4128570556641","96.9461212158203","96.5772323608398","96.2523727416992","96.4701919555664","96.6764221191406","96.8562164306641","97.631103515625","98.6219024658203","99.4832229614258","101.52027130127","101.310562133789","","","",
"Pre-demographic dividend","PRE","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","116.409103393555","118.568420410156","118.871406555176","117.23477935791","111.657920837402","108.976890563965","111.090278625488","","","","","93.4163970947266","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7932815551758","94.7495880126953","87.4773101806641","89.1046981811523","89.5330810546875","","","",
"Korea, Dem. People’s Rep.","PRK","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7893905639648","","","","","","","",
